# # Pressure (Pa) Temperature (K) x(magnesium silicate perovskite/bridgmanite)  p(Fe_Perovskite in magnesium silicate perovskite/bridgmanite)  p(Al_perovskite in magnesium silicate perovskite/bridgmanite) x(magnesiowustite/ferropericlase)  p(Wuestite in magnesiowustite/ferropericlase) x(Ca_Perovskite) x(calcium ferrite structured phase)  p(Fe_Ca_Ferrite in calcium ferrite structured phase)  p(Na_Ca_Ferrite in calcium ferrite structured phase) 
9.1000e+10 1.7000e+03 3.6302e+01 6.2180e-02 1.9900e-02 1.8102e+01 1.5625e-01 3.3000e+00 1.5376e+00 7.4231e-02 3.3820e-01
9.2000e+10 1.7000e+03 3.6297e+01 6.2416e-02 1.9742e-02 1.8097e+01 1.5569e-01 3.3000e+00 1.5434e+00 7.5804e-02 3.3691e-01
9.3000e+10 1.7000e+03 3.6291e+01 6.2655e-02 1.9584e-02 1.8091e+01 1.5512e-01 3.3000e+00 1.5493e+00 7.7414e-02 3.3564e-01
9.4000e+10 1.7000e+03 3.6285e+01 6.2897e-02 1.9425e-02 1.8085e+01 1.5454e-01 3.3000e+00 1.5552e+00 7.9062e-02 3.3437e-01
9.5000e+10 1.7000e+03 3.6279e+01 6.3142e-02 1.9267e-02 1.8079e+01 1.5395e-01 3.3000e+00 1.5610e+00 8.0747e-02 3.3312e-01
9.6000e+10 1.7000e+03 3.6273e+01 6.3390e-02 1.9109e-02 1.8073e+01 1.5334e-01 3.3000e+00 1.5669e+00 8.2470e-02 3.3187e-01
9.7000e+10 1.7000e+03 3.6267e+01 6.3641e-02 1.8950e-02 1.8067e+01 1.5273e-01 3.3000e+00 1.5727e+00 8.4232e-02 3.3064e-01
9.8000e+10 1.7000e+03 3.6261e+01 6.3895e-02 1.8792e-02 1.8061e+01 1.5211e-01 3.3000e+00 1.5786e+00 8.6034e-02 3.2941e-01
9.9000e+10 1.7000e+03 3.6256e+01 6.4151e-02 1.8634e-02 1.8056e+01 1.5147e-01 3.3000e+00 1.5844e+00 8.7876e-02 3.2820e-01
1.0000e+11 1.7000e+03 3.6250e+01 6.4410e-02 1.8476e-02 1.8050e+01 1.5083e-01 3.3000e+00 1.5903e+00 8.9759e-02 3.2699e-01
4.0000e+10 1.7500e+03 3.6642e+01 5.3400e-02 2.8980e-02 1.8442e+01 1.7405e-01 3.3000e+00 1.1981e+00 2.7964e-02 4.3401e-01
4.1000e+10 1.7500e+03 3.6637e+01 5.3477e-02 2.8852e-02 1.8437e+01 1.7392e-01 3.3000e+00 1.2029e+00 2.8348e-02 4.3227e-01
4.2000e+10 1.7500e+03 3.6632e+01 5.3556e-02 2.8723e-02 1.8432e+01 1.7379e-01 3.3000e+00 1.2078e+00 2.8745e-02 4.3053e-01
4.3000e+10 1.7500e+03 3.6627e+01 5.3638e-02 2.8593e-02 1.8427e+01 1.7366e-01 3.3000e+00 1.2127e+00 2.9154e-02 4.2879e-01
4.4000e+10 1.7500e+03 3.6622e+01 5.3721e-02 2.8462e-02 1.8422e+01 1.7352e-01 3.3000e+00 1.2177e+00 2.9577e-02 4.2705e-01
4.5000e+10 1.7500e+03 3.6617e+01 5.3807e-02 2.8330e-02 1.8417e+01 1.7337e-01 3.3000e+00 1.2226e+00 3.0012e-02 4.2531e-01
4.6000e+10 1.7500e+03 3.6612e+01 5.3896e-02 2.8197e-02 1.8412e+01 1.7322e-01 3.3000e+00 1.2277e+00 3.0460e-02 4.2357e-01
4.7000e+10 1.7500e+03 3.6607e+01 5.3986e-02 2.8063e-02 1.8407e+01 1.7306e-01 3.3000e+00 1.2327e+00 3.0923e-02 4.2184e-01
4.8000e+10 1.7500e+03 3.6602e+01 5.4080e-02 2.7927e-02 1.8402e+01 1.7290e-01 3.3000e+00 1.2378e+00 3.1399e-02 4.2010e-01
4.9000e+10 1.7500e+03 3.6597e+01 5.4176e-02 2.7791e-02 1.8397e+01 1.7273e-01 3.3000e+00 1.2429e+00 3.1889e-02 4.1837e-01
5.0000e+10 1.7500e+03 3.6592e+01 5.4275e-02 2.7655e-02 1.8392e+01 1.7255e-01 3.3000e+00 1.2481e+00 3.2393e-02 4.1664e-01
5.1000e+10 1.7500e+03 3.6587e+01 5.4376e-02 2.7517e-02 1.8387e+01 1.7237e-01 3.3000e+00 1.2533e+00 3.2912e-02 4.1492e-01
5.2000e+10 1.7500e+03 3.6582e+01 5.4480e-02 2.7378e-02 1.8382e+01 1.7218e-01 3.3000e+00 1.2585e+00 3.3446e-02 4.1320e-01
5.3000e+10 1.7500e+03 3.6576e+01 5.4587e-02 2.7238e-02 1.8376e+01 1.7198e-01 3.3000e+00 1.2637e+00 3.3996e-02 4.1148e-01
5.4000e+10 1.7500e+03 3.6571e+01 5.4697e-02 2.7098e-02 1.8371e+01 1.7178e-01 3.3000e+00 1.2690e+00 3.4561e-02 4.0977e-01
5.5000e+10 1.7500e+03 3.6566e+01 5.4810e-02 2.6956e-02 1.8366e+01 1.7157e-01 3.3000e+00 1.2743e+00 3.5142e-02 4.0806e-01
5.6000e+10 1.7500e+03 3.6560e+01 5.4926e-02 2.6814e-02 1.8360e+01 1.7136e-01 3.3000e+00 1.2797e+00 3.5739e-02 4.0635e-01
5.7000e+10 1.7500e+03 3.6555e+01 5.5045e-02 2.6671e-02 1.8355e+01 1.7113e-01 3.3000e+00 1.2850e+00 3.6353e-02 4.0465e-01
5.8000e+10 1.7500e+03 3.6550e+01 5.5167e-02 2.6527e-02 1.8350e+01 1.7090e-01 3.3000e+00 1.2904e+00 3.6984e-02 4.0296e-01
5.9000e+10 1.7500e+03 3.6544e+01 5.5292e-02 2.6382e-02 1.8344e+01 1.7066e-01 3.3000e+00 1.2959e+00 3.7632e-02 4.0127e-01
6.0000e+10 1.7500e+03 3.6539e+01 5.5421e-02 2.6237e-02 1.8339e+01 1.7041e-01 3.3000e+00 1.3013e+00 3.8297e-02 3.9959e-01
6.1000e+10 1.7500e+03 3.6533e+01 5.5552e-02 2.6091e-02 1.8333e+01 1.7016e-01 3.3000e+00 1.3068e+00 3.8981e-02 3.9791e-01
6.2000e+10 1.7500e+03 3.6528e+01 5.5687e-02 2.5944e-02 1.8328e+01 1.6990e-01 3.3000e+00 1.3123e+00 3.9683e-02 3.9624e-01
6.3000e+10 1.7500e+03 3.6522e+01 5.5824e-02 2.5796e-02 1.8322e+01 1.6963e-01 3.3000e+00 1.3179e+00 4.0404e-02 3.9458e-01
6.4000e+10 1.7500e+03 3.6517e+01 5.5965e-02 2.5648e-02 1.8317e+01 1.6935e-01 3.3000e+00 1.3234e+00 4.1145e-02 3.9292e-01
6.5000e+10 1.7500e+03 3.6511e+01 5.6109e-02 2.5499e-02 1.8311e+01 1.6906e-01 3.3000e+00 1.3290e+00 4.1905e-02 3.9127e-01
6.6000e+10 1.7500e+03 3.6505e+01 5.6257e-02 2.5350e-02 1.8305e+01 1.6877e-01 3.3000e+00 1.3346e+00 4.2684e-02 3.8963e-01
6.7000e+10 1.7500e+03 3.6500e+01 5.6407e-02 2.5199e-02 1.8300e+01 1.6846e-01 3.3000e+00 1.3402e+00 4.3485e-02 3.8799e-01
6.8000e+10 1.7500e+03 3.6494e+01 5.6561e-02 2.5048e-02 1.8294e+01 1.6815e-01 3.3000e+00 1.3459e+00 4.4306e-02 3.8636e-01
6.9000e+10 1.7500e+03 3.6488e+01 5.6719e-02 2.4897e-02 1.8288e+01 1.6783e-01 3.3000e+00 1.3515e+00 4.5149e-02 3.8474e-01
7.0000e+10 1.7500e+03 3.6483e+01 5.6879e-02 2.4745e-02 1.8283e+01 1.6750e-01 3.3000e+00 1.3572e+00 4.6013e-02 3.8313e-01
7.1000e+10 1.7500e+03 3.6477e+01 5.7043e-02 2.4592e-02 1.8277e+01 1.6717e-01 3.3000e+00 1.3629e+00 4.6900e-02 3.8153e-01
7.2000e+10 1.7500e+03 3.6471e+01 5.7210e-02 2.4439e-02 1.8271e+01 1.6682e-01 3.3000e+00 1.3687e+00 4.7810e-02 3.7993e-01
7.3000e+10 1.7500e+03 3.6466e+01 5.7380e-02 2.4286e-02 1.8266e+01 1.6647e-01 3.3000e+00 1.3744e+00 4.8743e-02 3.7834e-01
7.4000e+10 1.7500e+03 3.6460e+01 5.7554e-02 2.4132e-02 1.8260e+01 1.6610e-01 3.3000e+00 1.3802e+00 4.9699e-02 3.7677e-01
7.5000e+10 1.7500e+03 3.6454e+01 5.7731e-02 2.3977e-02 1.8254e+01 1.6573e-01 3.3000e+00 1.3859e+00 5.0680e-02 3.7520e-01
7.6000e+10 1.7500e+03 3.6448e+01 5.7911e-02 2.3822e-02 1.8248e+01 1.6535e-01 3.3000e+00 1.3917e+00 5.1685e-02 3.7364e-01
7.7000e+10 1.7500e+03 3.6442e+01 5.8094e-02 2.3666e-02 1.8242e+01 1.6496e-01 3.3000e+00 1.3975e+00 5.2716e-02 3.7208e-01
7.8000e+10 1.7500e+03 3.6437e+01 5.8281e-02 2.3510e-02 1.8237e+01 1.6456e-01 3.3000e+00 1.4034e+00 5.3772e-02 3.7054e-01
7.9000e+10 1.7500e+03 3.6431e+01 5.8471e-02 2.3354e-02 1.8231e+01 1.6415e-01 3.3000e+00 1.4092e+00 5.4855e-02 3.6901e-01
8.0000e+10 1.7500e+03 3.6425e+01 5.8664e-02 2.3197e-02 1.8225e+01 1.6373e-01 3.3000e+00 1.4150e+00 5.5964e-02 3.6748e-01
8.1000e+10 1.7500e+03 3.6419e+01 5.8861e-02 2.3040e-02 1.8219e+01 1.6330e-01 3.3000e+00 1.4209e+00 5.7101e-02 3.6597e-01
8.2000e+10 1.7500e+03 3.6413e+01 5.9061e-02 2.2883e-02 1.8213e+01 1.6286e-01 3.3000e+00 1.4268e+00 5.8265e-02 3.6446e-01
8.3000e+10 1.7500e+03 3.6407e+01 5.9263e-02 2.2725e-02 1.8207e+01 1.6242e-01 3.3000e+00 1.4326e+00 5.9458e-02 3.6297e-01
8.4000e+10 1.7500e+03 3.6401e+01 5.9470e-02 2.2567e-02 1.8201e+01 1.6196e-01 3.3000e+00 1.4385e+00 6.0680e-02 3.6148e-01
8.5000e+10 1.7500e+03 3.6396e+01 5.9679e-02 2.2409e-02 1.8196e+01 1.6149e-01 3.3000e+00 1.4444e+00 6.1931e-02 3.6000e-01
8.6000e+10 1.7500e+03 3.6390e+01 5.9892e-02 2.2250e-02 1.8190e+01 1.6102e-01 3.3000e+00 1.4503e+00 6.3213e-02 3.5854e-01
8.7000e+10 1.7500e+03 3.6384e+01 6.0107e-02 2.2091e-02 1.8184e+01 1.6053e-01 3.3000e+00 1.4562e+00 6.4525e-02 3.5708e-01
8.8000e+10 1.7500e+03 3.6378e+01 6.0326e-02 2.1932e-02 1.8178e+01 1.6004e-01 3.3000e+00 1.4622e+00 6.5868e-02 3.5564e-01
8.9000e+10 1.7500e+03 3.6372e+01 6.0548e-02 2.1772e-02 1.8172e+01 1.5953e-01 3.3000e+00 1.4681e+00 6.7243e-02 3.5420e-01
9.0000e+10 1.7500e+03 3.6366e+01 6.0773e-02 2.1613e-02 1.8166e+01 1.5902e-01 3.3000e+00 1.4740e+00 6.8651e-02 3.5277e-01
9.1000e+10 1.7500e+03 3.6360e+01 6.1001e-02 2.1453e-02 1.8160e+01 1.5849e-01 3.3000e+00 1.4800e+00 7.0091e-02 3.5136e-01
9.2000e+10 1.7500e+03 3.6354e+01 6.1232e-02 2.1293e-02 1.8154e+01 1.5796e-01 3.3000e+00 1.4859e+00 7.1565e-02 3.4995e-01
9.3000e+10 1.7500e+03 3.6348e+01 6.1466e-02 2.1132e-02 1.8148e+01 1.5742e-01 3.3000e+00 1.4919e+00 7.3073e-02 3.4855e-01
9.4000e+10 1.7500e+03 3.6342e+01 6.1703e-02 2.0972e-02 1.8142e+01 1.5686e-01 3.3000e+00 1.4978e+00 7.4616e-02 3.4717e-01
9.5000e+10 1.7500e+03 3.6336e+01 6.1943e-02 2.0812e-02 1.8136e+01 1.5630e-01 3.3000e+00 1.5038e+00 7.6194e-02 3.4579e-01
9.6000e+10 1.7500e+03 3.6330e+01 6.2186e-02 2.0651e-02 1.8130e+01 1.5572e-01 3.3000e+00 1.5097e+00 7.7808e-02 3.4443e-01
9.7000e+10 1.7500e+03 3.6324e+01 6.2432e-02 2.0490e-02 1.8124e+01 1.5514e-01 3.3000e+00 1.5157e+00 7.9459e-02 3.4307e-01
9.8000e+10 1.7500e+03 3.6318e+01 6.2680e-02 2.0329e-02 1.8118e+01 1.5454e-01 3.3000e+00 1.5217e+00 8.1146e-02 3.4173e-01
9.9000e+10 1.7500e+03 3.6312e+01 6.2931e-02 2.0169e-02 1.8112e+01 1.5394e-01 3.3000e+00 1.5276e+00 8.2871e-02 3.4040e-01
1.0000e+11 1.7500e+03 3.6306e+01 6.3185e-02 2.0008e-02 1.8106e+01 1.5333e-01 3.3000e+00 1.5336e+00 8.4635e-02 3.3907e-01
4.0000e+10 1.8000e+03 3.6693e+01 5.2409e-02 3.0324e-02 1.8493e+01 1.7555e-01 3.3000e+00 1.1473e+00 2.6582e-02 4.5323e-01
4.1000e+10 1.8000e+03 3.6688e+01 5.2487e-02 3.0202e-02 1.8488e+01 1.7543e-01 3.3000e+00 1.1520e+00 2.6945e-02 4.5141e-01
4.2000e+10 1.8000e+03 3.6683e+01 5.2567e-02 3.0079e-02 1.8483e+01 1.7530e-01 3.3000e+00 1.1566e+00 2.7321e-02 4.4959e-01
4.3000e+10 1.8000e+03 3.6679e+01 5.2648e-02 2.9954e-02 1.8479e+01 1.7516e-01 3.3000e+00 1.1613e+00 2.7708e-02 4.4777e-01
4.4000e+10 1.8000e+03 3.6674e+01 5.2732e-02 2.9829e-02 1.8474e+01 1.7502e-01 3.3000e+00 1.1661e+00 2.8107e-02 4.4594e-01
4.5000e+10 1.8000e+03 3.6669e+01 5.2818e-02 2.9702e-02 1.8469e+01 1.7488e-01 3.3000e+00 1.1708e+00 2.8519e-02 4.4412e-01
4.6000e+10 1.8000e+03 3.6664e+01 5.2906e-02 2.9575e-02 1.8464e+01 1.7473e-01 3.3000e+00 1.1757e+00 2.8943e-02 4.4230e-01
4.7000e+10 1.8000e+03 3.6659e+01 5.2997e-02 2.9446e-02 1.8459e+01 1.7457e-01 3.3000e+00 1.1805e+00 2.9379e-02 4.4048e-01
4.8000e+10 1.8000e+03 3.6655e+01 5.3090e-02 2.9316e-02 1.8455e+01 1.7441e-01 3.3000e+00 1.1854e+00 2.9829e-02 4.3866e-01
4.9000e+10 1.8000e+03 3.6650e+01 5.3186e-02 2.9186e-02 1.8450e+01 1.7424e-01 3.3000e+00 1.1904e+00 3.0292e-02 4.3684e-01
5.0000e+10 1.8000e+03 3.6645e+01 5.3284e-02 2.9054e-02 1.8445e+01 1.7407e-01 3.3000e+00 1.1953e+00 3.0768e-02 4.3503e-01
5.1000e+10 1.8000e+03 3.6640e+01 5.3384e-02 2.8921e-02 1.8440e+01 1.7389e-01 3.3000e+00 1.2003e+00 3.1258e-02 4.3321e-01
5.2000e+10 1.8000e+03 3.6635e+01 5.3488e-02 2.8787e-02 1.8435e+01 1.7371e-01 3.3000e+00 1.2054e+00 3.1762e-02 4.3140e-01
5.3000e+10 1.8000e+03 3.6630e+01 5.3594e-02 2.8653e-02 1.8430e+01 1.7352e-01 3.3000e+00 1.2105e+00 3.2280e-02 4.2959e-01
5.4000e+10 1.8000e+03 3.6624e+01 5.3703e-02 2.8517e-02 1.8424e+01 1.7332e-01 3.3000e+00 1.2156e+00 3.2813e-02 4.2778e-01
5.5000e+10 1.8000e+03 3.6619e+01 5.3814e-02 2.8381e-02 1.8419e+01 1.7311e-01 3.3000e+00 1.2207e+00 3.3361e-02 4.2598e-01
5.6000e+10 1.8000e+03 3.6614e+01 5.3929e-02 2.8243e-02 1.8414e+01 1.7290e-01 3.3000e+00 1.2259e+00 3.3924e-02 4.2418e-01
5.7000e+10 1.8000e+03 3.6609e+01 5.4046e-02 2.8105e-02 1.8409e+01 1.7269e-01 3.3000e+00 1.2311e+00 3.4503e-02 4.2238e-01
5.8000e+10 1.8000e+03 3.6604e+01 5.4167e-02 2.7965e-02 1.8404e+01 1.7246e-01 3.3000e+00 1.2364e+00 3.5097e-02 4.2059e-01
5.9000e+10 1.8000e+03 3.6598e+01 5.4290e-02 2.7825e-02 1.8398e+01 1.7223e-01 3.3000e+00 1.2416e+00 3.5707e-02 4.1880e-01
6.0000e+10 1.8000e+03 3.6593e+01 5.4416e-02 2.7684e-02 1.8393e+01 1.7199e-01 3.3000e+00 1.2470e+00 3.6334e-02 4.1701e-01
6.1000e+10 1.8000e+03 3.6588e+01 5.4545e-02 2.7542e-02 1.8388e+01 1.7175e-01 3.3000e+00 1.2523e+00 3.6978e-02 4.1524e-01
6.2000e+10 1.8000e+03 3.6582e+01 5.4678e-02 2.7399e-02 1.8382e+01 1.7149e-01 3.3000e+00 1.2577e+00 3.7639e-02 4.1346e-01
6.3000e+10 1.8000e+03 3.6577e+01 5.4813e-02 2.7256e-02 1.8377e+01 1.7123e-01 3.3000e+00 1.2631e+00 3.8318e-02 4.1169e-01
6.4000e+10 1.8000e+03 3.6571e+01 5.4952e-02 2.7111e-02 1.8371e+01 1.7096e-01 3.3000e+00 1.2685e+00 3.9015e-02 4.0993e-01
6.5000e+10 1.8000e+03 3.6566e+01 5.5093e-02 2.6966e-02 1.8366e+01 1.7069e-01 3.3000e+00 1.2740e+00 3.9730e-02 4.0818e-01
6.6000e+10 1.8000e+03 3.6561e+01 5.5238e-02 2.6820e-02 1.8361e+01 1.7040e-01 3.3000e+00 1.2794e+00 4.0464e-02 4.0643e-01
6.7000e+10 1.8000e+03 3.6555e+01 5.5386e-02 2.6673e-02 1.8355e+01 1.7011e-01 3.3000e+00 1.2850e+00 4.1217e-02 4.0468e-01
6.8000e+10 1.8000e+03 3.6550e+01 5.5537e-02 2.6526e-02 1.8350e+01 1.6981e-01 3.3000e+00 1.2905e+00 4.1989e-02 4.0295e-01
6.9000e+10 1.8000e+03 3.6544e+01 5.5691e-02 2.6378e-02 1.8344e+01 1.6951e-01 3.3000e+00 1.2961e+00 4.2781e-02 4.0122e-01
7.0000e+10 1.8000e+03 3.6538e+01 5.5848e-02 2.6229e-02 1.8338e+01 1.6919e-01 3.3000e+00 1.3016e+00 4.3594e-02 3.9949e-01
7.1000e+10 1.8000e+03 3.6533e+01 5.6008e-02 2.6079e-02 1.8333e+01 1.6887e-01 3.3000e+00 1.3073e+00 4.4428e-02 3.9778e-01
7.2000e+10 1.8000e+03 3.6527e+01 5.6172e-02 2.5929e-02 1.8327e+01 1.6853e-01 3.3000e+00 1.3129e+00 4.5282e-02 3.9607e-01
7.3000e+10 1.8000e+03 3.6521e+01 5.6339e-02 2.5778e-02 1.8321e+01 1.6819e-01 3.3000e+00 1.3186e+00 4.6159e-02 3.9437e-01
7.4000e+10 1.8000e+03 3.6516e+01 5.6509e-02 2.5626e-02 1.8316e+01 1.6785e-01 3.3000e+00 1.3242e+00 4.7057e-02 3.9268e-01
7.5000e+10 1.8000e+03 3.6510e+01 5.6682e-02 2.5474e-02 1.8310e+01 1.6749e-01 3.3000e+00 1.3299e+00 4.7978e-02 3.9099e-01
7.6000e+10 1.8000e+03 3.6504e+01 5.6858e-02 2.5321e-02 1.8304e+01 1.6712e-01 3.3000e+00 1.3357e+00 4.8923e-02 3.8932e-01
7.7000e+10 1.8000e+03 3.6499e+01 5.7038e-02 2.5168e-02 1.8299e+01 1.6675e-01 3.3000e+00 1.3414e+00 4.9890e-02 3.8765e-01
7.8000e+10 1.8000e+03 3.6493e+01 5.7221e-02 2.5014e-02 1.8293e+01 1.6637e-01 3.3000e+00 1.3472e+00 5.0882e-02 3.8599e-01
7.9000e+10 1.8000e+03 3.6487e+01 5.7407e-02 2.4859e-02 1.8287e+01 1.6597e-01 3.3000e+00 1.3530e+00 5.1898e-02 3.8434e-01
8.0000e+10 1.8000e+03 3.6481e+01 5.7596e-02 2.4704e-02 1.8281e+01 1.6557e-01 3.3000e+00 1.3588e+00 5.2940e-02 3.8270e-01
8.1000e+10 1.8000e+03 3.6475e+01 5.7788e-02 2.4549e-02 1.8275e+01 1.6517e-01 3.3000e+00 1.3646e+00 5.4006e-02 3.8107e-01
8.2000e+10 1.8000e+03 3.6470e+01 5.7983e-02 2.4393e-02 1.8270e+01 1.6475e-01 3.3000e+00 1.3704e+00 5.5099e-02 3.7945e-01
8.3000e+10 1.8000e+03 3.6464e+01 5.8182e-02 2.4236e-02 1.8264e+01 1.6432e-01 3.3000e+00 1.3763e+00 5.6219e-02 3.7783e-01
8.4000e+10 1.8000e+03 3.6458e+01 5.8384e-02 2.4079e-02 1.8258e+01 1.6388e-01 3.3000e+00 1.3821e+00 5.7365e-02 3.7623e-01
8.5000e+10 1.8000e+03 3.6452e+01 5.8589e-02 2.3921e-02 1.8252e+01 1.6344e-01 3.3000e+00 1.3880e+00 5.8539e-02 3.7464e-01
8.6000e+10 1.8000e+03 3.6446e+01 5.8797e-02 2.3764e-02 1.8246e+01 1.6298e-01 3.3000e+00 1.3939e+00 5.9741e-02 3.7305e-01
8.7000e+10 1.8000e+03 3.6440e+01 5.9008e-02 2.3605e-02 1.8240e+01 1.6252e-01 3.3000e+00 1.3998e+00 6.0971e-02 3.7148e-01
8.8000e+10 1.8000e+03 3.6434e+01 5.9222e-02 2.3446e-02 1.8234e+01 1.6205e-01 3.3000e+00 1.4057e+00 6.2231e-02 3.6991e-01
8.9000e+10 1.8000e+03 3.6428e+01 5.9439e-02 2.3287e-02 1.8228e+01 1.6157e-01 3.3000e+00 1.4117e+00 6.3520e-02 3.6836e-01
9.0000e+10 1.8000e+03 3.6422e+01 5.9659e-02 2.3128e-02 1.8222e+01 1.6107e-01 3.3000e+00 1.4176e+00 6.4840e-02 3.6681e-01
9.1000e+10 1.8000e+03 3.6416e+01 5.9882e-02 2.2968e-02 1.8216e+01 1.6057e-01 3.3000e+00 1.4236e+00 6.6191e-02 3.6527e-01
9.2000e+10 1.8000e+03 3.6410e+01 6.0108e-02 2.2808e-02 1.8210e+01 1.6006e-01 3.3000e+00 1.4296e+00 6.7573e-02 3.6375e-01
9.3000e+10 1.8000e+03 3.6404e+01 6.0337e-02 2.2647e-02 1.8204e+01 1.5954e-01 3.3000e+00 1.4355e+00 6.8986e-02 3.6223e-01
9.4000e+10 1.8000e+03 3.6398e+01 6.0570e-02 2.2487e-02 1.8198e+01 1.5902e-01 3.3000e+00 1.4415e+00 7.0433e-02 3.6073e-01
9.5000e+10 1.8000e+03 3.6392e+01 6.0804e-02 2.2326e-02 1.8192e+01 1.5848e-01 3.3000e+00 1.4475e+00 7.1912e-02 3.5924e-01
9.6000e+10 1.8000e+03 3.6386e+01 6.1042e-02 2.2164e-02 1.8186e+01 1.5793e-01 3.3000e+00 1.4535e+00 7.3425e-02 3.5775e-01
9.7000e+10 1.8000e+03 3.6380e+01 6.1283e-02 2.2003e-02 1.8180e+01 1.5737e-01 3.3000e+00 1.4595e+00 7.4972e-02 3.5628e-01
9.8000e+10 1.8000e+03 3.6374e+01 6.1526e-02 2.1841e-02 1.8174e+01 1.5680e-01 3.3000e+00 1.4656e+00 7.6553e-02 3.5482e-01
9.9000e+10 1.8000e+03 3.6368e+01 6.1773e-02 2.1679e-02 1.8168e+01 1.5623e-01 3.3000e+00 1.4716e+00 7.8170e-02 3.5336e-01
1.0000e+11 1.8000e+03 3.6362e+01 6.2022e-02 2.1517e-02 1.8162e+01 1.5564e-01 3.3000e+00 1.4776e+00 7.9823e-02 3.5192e-01
4.0000e+10 1.8500e+03 3.6739e+01 5.1469e-02 3.1555e-02 1.8539e+01 1.7699e-01 3.3000e+00 1.1007e+00 2.5261e-02 4.7243e-01
4.1000e+10 1.8500e+03 3.6735e+01 5.1547e-02 3.1439e-02 1.8535e+01 1.7686e-01 3.3000e+00 1.1051e+00 2.5605e-02 4.7055e-01
4.2000e+10 1.8500e+03 3.6730e+01 5.1627e-02 3.1322e-02 1.8530e+01 1.7673e-01 3.3000e+00 1.1095e+00 2.5960e-02 4.6867e-01
4.3000e+10 1.8500e+03 3.6726e+01 5.1709e-02 3.1204e-02 1.8526e+01 1.7659e-01 3.3000e+00 1.1140e+00 2.6326e-02 4.6679e-01
4.4000e+10 1.8500e+03 3.6721e+01 5.1793e-02 3.1085e-02 1.8521e+01 1.7645e-01 3.3000e+00 1.1185e+00 2.6704e-02 4.6490e-01
4.5000e+10 1.8500e+03 3.6717e+01 5.1879e-02 3.0965e-02 1.8517e+01 1.7631e-01 3.3000e+00 1.1231e+00 2.7093e-02 4.6302e-01
4.6000e+10 1.8500e+03 3.6712e+01 5.1967e-02 3.0844e-02 1.8512e+01 1.7616e-01 3.3000e+00 1.1277e+00 2.7493e-02 4.6113e-01
4.7000e+10 1.8500e+03 3.6708e+01 5.2058e-02 3.0721e-02 1.8508e+01 1.7601e-01 3.3000e+00 1.1323e+00 2.7906e-02 4.5924e-01
4.8000e+10 1.8500e+03 3.6703e+01 5.2150e-02 3.0598e-02 1.8503e+01 1.7585e-01 3.3000e+00 1.1370e+00 2.8330e-02 4.5736e-01
4.9000e+10 1.8500e+03 3.6698e+01 5.2245e-02 3.0473e-02 1.8498e+01 1.7568e-01 3.3000e+00 1.1417e+00 2.8767e-02 4.5547e-01
5.0000e+10 1.8500e+03 3.6694e+01 5.2343e-02 3.0348e-02 1.8494e+01 1.7551e-01 3.3000e+00 1.1464e+00 2.9216e-02 4.5358e-01
5.1000e+10 1.8500e+03 3.6689e+01 5.2443e-02 3.0221e-02 1.8489e+01 1.7534e-01 3.3000e+00 1.1512e+00 2.9679e-02 4.5169e-01
5.2000e+10 1.8500e+03 3.6684e+01 5.2545e-02 3.0093e-02 1.8484e+01 1.7516e-01 3.3000e+00 1.1561e+00 3.0154e-02 4.4981e-01
5.3000e+10 1.8500e+03 3.6679e+01 5.2650e-02 2.9965e-02 1.8479e+01 1.7497e-01 3.3000e+00 1.1609e+00 3.0643e-02 4.4792e-01
5.4000e+10 1.8500e+03 3.6674e+01 5.2758e-02 2.9835e-02 1.8474e+01 1.7478e-01 3.3000e+00 1.1658e+00 3.1146e-02 4.4604e-01
5.5000e+10 1.8500e+03 3.6669e+01 5.2869e-02 2.9704e-02 1.8469e+01 1.7458e-01 3.3000e+00 1.1708e+00 3.1662e-02 4.4415e-01
5.6000e+10 1.8500e+03 3.6664e+01 5.2982e-02 2.9573e-02 1.8464e+01 1.7437e-01 3.3000e+00 1.1757e+00 3.2193e-02 4.4227e-01
5.7000e+10 1.8500e+03 3.6659e+01 5.3098e-02 2.9440e-02 1.8459e+01 1.7416e-01 3.3000e+00 1.1808e+00 3.2738e-02 4.4040e-01
5.8000e+10 1.8500e+03 3.6654e+01 5.3216e-02 2.9306e-02 1.8454e+01 1.7394e-01 3.3000e+00 1.1858e+00 3.3298e-02 4.3852e-01
5.9000e+10 1.8500e+03 3.6649e+01 5.3338e-02 2.9172e-02 1.8449e+01 1.7371e-01 3.3000e+00 1.1909e+00 3.3873e-02 4.3665e-01
6.0000e+10 1.8500e+03 3.6644e+01 5.3462e-02 2.9036e-02 1.8444e+01 1.7348e-01 3.3000e+00 1.1960e+00 3.4464e-02 4.3478e-01
6.1000e+10 1.8500e+03 3.6639e+01 5.3589e-02 2.8899e-02 1.8439e+01 1.7324e-01 3.3000e+00 1.2012e+00 3.5070e-02 4.3291e-01
6.2000e+10 1.8500e+03 3.6634e+01 5.3720e-02 2.8762e-02 1.8434e+01 1.7300e-01 3.3000e+00 1.2063e+00 3.5692e-02 4.3105e-01
6.3000e+10 1.8500e+03 3.6628e+01 5.3853e-02 2.8623e-02 1.8428e+01 1.7275e-01 3.3000e+00 1.2116e+00 3.6331e-02 4.2920e-01
